Geo_FIPS,Geo_QName,Geo_STUSAB,Geo_SUMLEV,Geo_GEOCOMP,Geo_US,Geo_REGION,Geo_DIVISION,Geo_STATE,Geo_COUNTY,Geo_COUSUB,Geo_PLACE,Geo_TRACT,Geo_BLKGRP,Geo_CONCIT,Geo_AIANHH,Geo_AIANHHFP,Geo_AIHHTLI,Geo_AITS,Geo_ANRC,Geo_CBSA,Geo_CSA,Geo_METDIV,Geo_MACC,Geo_MEMI,Geo_NECTA,Geo_CNECTA,Geo_NECTADIV,Geo_UA,Geo_CDCURR,Geo_SLDU,Geo_SLDL,Geo_ZCTA3,Geo_ZCTA5,Geo_SUBMCD,Geo_SDELM,Geo_SDSEC,Geo_SDUNI,Geo_UR,Geo_PCI,Geo_PUMA5,Geo_NAME,Geo_BTTR,Geo_BTBG,Geo_PLACESE,SE_A00002_001,SE_A00002_002,SE_A00002_003
"53011040505","Census Tract 405.05, Clark County, Washington","wa","140","00",,,,"53","011",,,"040505",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 405.05",,,,6027,391.3457,15.4007061036576
"53011040507","Census Tract 405.07, Clark County, Washington","wa","140","00",,,,"53","011",,,"040507",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 405.07",,,,2241,227.5949,9.84644098737137
"53011040509","Census Tract 405.09, Clark County, Washington","wa","140","00",,,,"53","011",,,"040509",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 405.09",,,,3998,5374.404,0.743896496817746
"53011040510","Census Tract 405.10, Clark County, Washington","wa","140","00",,,,"53","011",,,"040510",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 405.10",,,,5446,299.3544,18.1924842895025
"53011040511","Census Tract 405.11, Clark County, Washington","wa","140","00",,,,"53","011",,,"040511",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 405.11",,,,2361,71.03195,33.2385632674746
"53011040512","Census Tract 405.12, Clark County, Washington","wa","140","00",,,,"53","011",,,"040512",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 405.12",,,,2230,2179.346,1.02324257873009
"53011040513","Census Tract 405.13, Clark County, Washington","wa","140","00",,,,"53","011",,,"040513",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 405.13",,,,4398,3088.749,1.42387763958752
"53011040603","Census Tract 406.03, Clark County, Washington","wa","140","00",,,,"53","011",,,"040603",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 406.03",,,,4866,226.8524,21.4500669501171
"53011040604","Census Tract 406.04, Clark County, Washington","wa","140","00",,,,"53","011",,,"040604",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 406.04",,,,7148,837.3034,8.53692912862917
"53011040605","Census Tract 406.05, Clark County, Washington","wa","140","00",,,,"53","011",,,"040605",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 406.05",,,,6680,819.8566,8.14776670779942
"53011040608","Census Tract 406.08, Clark County, Washington","wa","140","00",,,,"53","011",,,"040608",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 406.08",,,,4820,1304.321,3.69541055788675
"53011040609","Census Tract 406.09, Clark County, Washington","wa","140","00",,,,"53","011",,,"040609",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 406.09",,,,5846,4666.079,1.25287221407976
"53011040610","Census Tract 406.10, Clark County, Washington","wa","140","00",,,,"53","011",,,"040610",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 406.10",,,,3787,3286.995,1.15211614880069
"53011040703","Census Tract 407.03, Clark County, Washington","wa","140","00",,,,"53","011",,,"040703",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 407.03",,,,6719,3640.398,1.84567727726924
"53011040706","Census Tract 407.06, Clark County, Washington","wa","140","00",,,,"53","011",,,"040706",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 407.06",,,,4436,6074.699,0.730241993399197
"53011040707","Census Tract 407.07, Clark County, Washington","wa","140","00",,,,"53","011",,,"040707",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 407.07",,,,3740,5870.956,0.6370342256412
"53011040709","Census Tract 407.09, Clark County, Washington","wa","140","00",,,,"53","011",,,"040709",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 407.09",,,,5525,1224.82,4.51086800402164
"53011040711","Census Tract 407.11, Clark County, Washington","wa","140","00",,,,"53","011",,,"040711",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 407.11",,,,3216,4152.687,0.774438337166041
"53011040712","Census Tract 407.12, Clark County, Washington","wa","140","00",,,,"53","011",,,"040712",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 407.12",,,,6811,6024.355,1.13057743896883
"53011040713","Census Tract 407.13, Clark County, Washington","wa","140","00",,,,"53","011",,,"040713",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 407.13",,,,4469,1942.598,2.30052764723234
"53011040714","Census Tract 407.14, Clark County, Washington","wa","140","00",,,,"53","011",,,"040714",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 407.14",,,,5665,11962.44,0.473565514589257
"53011040715","Census Tract 407.15, Clark County, Washington","wa","140","00",,,,"53","011",,,"040715",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 407.15",,,,2493,311.9836,7.99080613500912
"53011040803","Census Tract 408.03, Clark County, Washington","wa","140","00",,,,"53","011",,,"040803",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 408.03",,,,5317,3648.544,1.45729362452645
"53011040806","Census Tract 408.06, Clark County, Washington","wa","140","00",,,,"53","011",,,"040806",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 408.06",,,,5630,4172.131,1.34943019041015
"53011040808","Census Tract 408.08, Clark County, Washington","wa","140","00",,,,"53","011",,,"040808",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 408.08",,,,1737,1216.413,1.4279691643359
"53011040809","Census Tract 408.09, Clark County, Washington","wa","140","00",,,,"53","011",,,"040809",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 408.09",,,,6049,6840.939,0.884235370974692
"53011040810","Census Tract 408.10, Clark County, Washington","wa","140","00",,,,"53","011",,,"040810",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 408.10",,,,4103,4800.497,0.854703187813998
"53011040811","Census Tract 408.11, Clark County, Washington","wa","140","00",,,,"53","011",,,"040811",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 408.11",,,,3282,1921.122,1.70837664112729
"53011040812","Census Tract 408.12, Clark County, Washington","wa","140","00",,,,"53","011",,,"040812",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 408.12",,,,4663,1437.8,3.24314861690479
"53011040904","Census Tract 409.04, Clark County, Washington","wa","140","00",,,,"53","011",,,"040904",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 409.04",,,,6461,3947.222,1.6368473521885
"53011040905","Census Tract 409.05, Clark County, Washington","wa","140","00",,,,"53","011",,,"040905",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 409.05",,,,3793,375.4315,10.1030398596441
"53011040907","Census Tract 409.07, Clark County, Washington","wa","140","00",,,,"53","011",,,"040907",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 409.07",,,,7123,3347.917,2.12759171084963
"53011040908","Census Tract 409.08, Clark County, Washington","wa","140","00",,,,"53","011",,,"040908",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 409.08",,,,6604,3909.22,1.6893394872872
"53011040909","Census Tract 409.09, Clark County, Washington","wa","140","00",,,,"53","011",,,"040909",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 409.09",,,,5292,3250.657,1.62797858522897
"53011040910","Census Tract 409.10, Clark County, Washington","wa","140","00",,,,"53","011",,,"040910",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 409.10",,,,4640,1717.853,2.70104571913074
"53011041003","Census Tract 410.03, Clark County, Washington","wa","140","00",,,,"53","011",,,"041003",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 410.03",,,,4007,3089.367,1.29702956152693
"53011041005","Census Tract 410.05, Clark County, Washington","wa","140","00",,,,"53","011",,,"041005",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 410.05",,,,2489,175.911,14.149202235686
"53011041007","Census Tract 410.07, Clark County, Washington","wa","140","00",,,,"53","011",,,"041007",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 410.07",,,,3632,4801.339,0.756455628365846
"53011041008","Census Tract 410.08, Clark County, Washington","wa","140","00",,,,"53","011",,,"041008",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 410.08",,,,4177,4217.504,0.99039609449928
"53011041009","Census Tract 410.09, Clark County, Washington","wa","140","00",,,,"53","011",,,"041009",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 410.09",,,,3770,3999.3,0.942664985320395
"53011041010","Census Tract 410.10, Clark County, Washington","wa","140","00",,,,"53","011",,,"041010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 410.10",,,,4424,3203.268,1.38108979655504
"53011041011","Census Tract 410.11, Clark County, Washington","wa","140","00",,,,"53","011",,,"041011",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 410.11",,,,4052,2680.694,1.51154908825832
"53011041104","Census Tract 411.04, Clark County, Washington","wa","140","00",,,,"53","011",,,"041104",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 411.04",,,,4228,5815.781,0.7269875381662
"53011041105","Census Tract 411.05, Clark County, Washington","wa","140","00",,,,"53","011",,,"041105",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 411.05",,,,5938,3340.149,1.77776499350576
"53011041107","Census Tract 411.07, Clark County, Washington","wa","140","00",,,,"53","011",,,"041107",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 411.07",,,,3148,4012.327,0.784582013507399
"53011041110","Census Tract 411.10, Clark County, Washington","wa","140","00",,,,"53","011",,,"041110",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 411.10",,,,7837,6608.078,1.18597267632128
"53011041111","Census Tract 411.11, Clark County, Washington","wa","140","00",,,,"53","011",,,"041111",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 411.11",,,,4175,14461.66,0.288694387773225
"53011041112","Census Tract 411.12, Clark County, Washington","wa","140","00",,,,"53","011",,,"041112",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 411.12",,,,7024,7976.686,0.880566242005755
"53011041113","Census Tract 411.13, Clark County, Washington","wa","140","00",,,,"53","011",,,"041113",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 411.13",,,,2250,4584.273,0.49080845162217
"53011041114","Census Tract 411.14, Clark County, Washington","wa","140","00",,,,"53","011",,,"041114",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 411.14",,,,4062,5376.226,0.755548674356792
"53011041203","Census Tract 412.03, Clark County, Washington","wa","140","00",,,,"53","011",,,"041203",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 412.03",,,,5134,3404.101,1.5081807328837
"53011041205","Census Tract 412.05, Clark County, Washington","wa","140","00",,,,"53","011",,,"041205",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 412.05",,,,4778,5099.507,0.936953375845757
"53011041206","Census Tract 412.06, Clark County, Washington","wa","140","00",,,,"53","011",,,"041206",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 412.06",,,,7009,5769.233,1.21489288753461
"53011041207","Census Tract 412.07, Clark County, Washington","wa","140","00",,,,"53","011",,,"041207",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 412.07",,,,2214,5777.431,0.383215289028366
"53011041208","Census Tract 412.08, Clark County, Washington","wa","140","00",,,,"53","011",,,"041208",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 412.08",,,,3893,3182.693,1.22317786800557
"53011041309","Census Tract 413.09, Clark County, Washington","wa","140","00",,,,"53","011",,,"041309",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 413.09",,,,4683,3977.439,1.17739078327776
"53011041310","Census Tract 413.10, Clark County, Washington","wa","140","00",,,,"53","011",,,"041310",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 413.10",,,,4717,3450.92,1.36688200871973
"53011041312","Census Tract 413.12, Clark County, Washington","wa","140","00",,,,"53","011",,,"041312",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 413.12",,,,5190,4809.266,1.07916677606228
"53011041313","Census Tract 413.13, Clark County, Washington","wa","140","00",,,,"53","011",,,"041313",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 413.13",,,,3041,4562.363,0.66654053995617
"53011041317","Census Tract 413.17, Clark County, Washington","wa","140","00",,,,"53","011",,,"041317",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 413.17",,,,5805,5114.272,1.13505892691395
"53011041319","Census Tract 413.19, Clark County, Washington","wa","140","00",,,,"53","011",,,"041319",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 413.19",,,,6756,5376.831,1.25650234672902
"53011041320","Census Tract 413.20, Clark County, Washington","wa","140","00",,,,"53","011",,,"041320",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 413.20",,,,8150,9488.781,0.858908998806172
"53011041321","Census Tract 413.21, Clark County, Washington","wa","140","00",,,,"53","011",,,"041321",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 413.21",,,,3474,2195.837,1.58208493630086
"53011041322","Census Tract 413.22, Clark County, Washington","wa","140","00",,,,"53","011",,,"041322",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 413.22",,,,5033,6212.479,0.810143521900488
"53011041323","Census Tract 413.23, Clark County, Washington","wa","140","00",,,,"53","011",,,"041323",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 413.23",,,,5531,6897.496,0.80188518247961
"53011041325","Census Tract 413.25, Clark County, Washington","wa","140","00",,,,"53","011",,,"041325",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 413.25",,,,5056,2769.498,1.82560150857842
"53011041326","Census Tract 413.26, Clark County, Washington","wa","140","00",,,,"53","011",,,"041326",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 413.26",,,,2807,2087.489,1.34467804484036
"53011041328","Census Tract 413.28, Clark County, Washington","wa","140","00",,,,"53","011",,,"041328",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 413.28",,,,6301,2975.002,2.11798162771411
"53011041329","Census Tract 413.29, Clark County, Washington","wa","140","00",,,,"53","011",,,"041329",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 413.29",,,,4958,4022.449,1.23258254478399
"53011041330","Census Tract 413.30, Clark County, Washington","wa","140","00",,,,"53","011",,,"041330",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 413.30",,,,5175,7258.278,0.712978979053185
"53011041331","Census Tract 413.31, Clark County, Washington","wa","140","00",,,,"53","011",,,"041331",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 413.31",,,,2901,5113.84,0.567284095524767
"53011041332","Census Tract 413.32, Clark County, Washington","wa","140","00",,,,"53","011",,,"041332",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 413.32",,,,3853,6352.681,0.606515551423404
"53011041333","Census Tract 413.33, Clark County, Washington","wa","140","00",,,,"53","011",,,"041333",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 413.33",,,,3336,5906.282,0.564822308057026
"53011041334","Census Tract 413.34, Clark County, Washington","wa","140","00",,,,"53","011",,,"041334",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 413.34",,,,3775,2107.218,1.79146158206138
"53011041335","Census Tract 413.35, Clark County, Washington","wa","140","00",,,,"53","011",,,"041335",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 413.35",,,,5775,5670.124,1.01849622469293
"53011041336","Census Tract 413.36, Clark County, Washington","wa","140","00",,,,"53","011",,,"041336",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 413.36",,,,2663,7915.163,0.336442871549984
"53011041337","Census Tract 413.37, Clark County, Washington","wa","140","00",,,,"53","011",,,"041337",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 413.37",,,,4101,4099.023,1.00048224161656
"53011041400","Census Tract 414, Clark County, Washington","wa","140","00",,,,"53","011",,,"041400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 414",,,,5738,1705.999,3.36342484984486
"53011041500","Census Tract 415, Clark County, Washington","wa","140","00",,,,"53","011",,,"041500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 415",,,,3155,2294.162,1.37522992384521
"53011041600","Census Tract 416, Clark County, Washington","wa","140","00",,,,"53","011",,,"041600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 416",,,,3611,3456.02,1.04484345101213
"53011041700","Census Tract 417, Clark County, Washington","wa","140","00",,,,"53","011",,,"041700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 417",,,,3915,8941.444,0.43784874678956
"53011041800","Census Tract 418, Clark County, Washington","wa","140","00",,,,"53","011",,,"041800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 418",,,,4333,7636.256,0.567424636716464
"53011041900","Census Tract 419, Clark County, Washington","wa","140","00",,,,"53","011",,,"041900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 419",,,,2140,4713.991,0.453967740391075
"53011042000","Census Tract 420, Clark County, Washington","wa","140","00",,,,"53","011",,,"042000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 420",,,,1759,6526.656,0.269510129004459
"53011042100","Census Tract 421, Clark County, Washington","wa","140","00",,,,"53","011",,,"042100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 421",,,,3187,6273.932,0.507974940424434
"53011042300","Census Tract 423, Clark County, Washington","wa","140","00",,,,"53","011",,,"042300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 423",,,,3605,7728.716,0.466442315562852
"53011042400","Census Tract 424, Clark County, Washington","wa","140","00",,,,"53","011",,,"042400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 424",,,,2103,5303.162,0.396555891378647
"53011042500","Census Tract 425, Clark County, Washington","wa","140","00",,,,"53","011",,,"042500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 425",,,,1617,4496.082,0.359646453960404
"53011042601","Census Tract 426.01, Clark County, Washington","wa","140","00",,,,"53","011",,,"042601",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 426.01",,,,2091,1227.857,1.70296734965567
"53011042602","Census Tract 426.02, Clark County, Washington","wa","140","00",,,,"53","011",,,"042602",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 426.02",,,,4445,3855.334,1.15294819898779
"53011042700","Census Tract 427, Clark County, Washington","wa","140","00",,,,"53","011",,,"042700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 427",,,,4592,9981.591,0.460046919136305
"53011042800","Census Tract 428, Clark County, Washington","wa","140","00",,,,"53","011",,,"042800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 428",,,,2723,2850.627,0.95522836399242
"53011042900","Census Tract 429, Clark County, Washington","wa","140","00",,,,"53","011",,,"042900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 429",,,,1832,3006.026,0.609442592012009
"53011043000","Census Tract 430, Clark County, Washington","wa","140","00",,,,"53","011",,,"043000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 430",,,,2147,4228.933,0.507693085836691
"53011043100","Census Tract 431, Clark County, Washington","wa","140","00",,,,"53","011",,,"043100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 431",,,,4149,3633.362,1.14191764595048
"53013960200","Census Tract 9602, Columbia County, Washington","wa","140","00",,,,"53","013",,,"960200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 9602",,,,3980,4.800107,829.148107249918
"53015000400","Census Tract 4, Cowlitz County, Washington","wa","140","00",,,,"53","015",,,"000400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 4",,,,4157,4756.891,0.873890149297989
"53015000501","Census Tract 5.01, Cowlitz County, Washington","wa","140","00",,,,"53","015",,,"000501",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 5.01",,,,3573,8372.428,0.426757961812951
"53015000502","Census Tract 5.02, Cowlitz County, Washington","wa","140","00",,,,"53","015",,,"000502",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 5.02",,,,4596,8611.671,0.533694364607095
"53015000601","Census Tract 6.01, Cowlitz County, Washington","wa","140","00",,,,"53","015",,,"000601",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 6.01",,,,3550,7285.814,0.48724820346658
"53015000602","Census Tract 6.02, Cowlitz County, Washington","wa","140","00",,,,"53","015",,,"000602",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 6.02",,,,3245,3730.316,0.869899397217284
"53015000702","Census Tract 7.02, Cowlitz County, Washington","wa","140","00",,,,"53","015",,,"000702",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 7.02",,,,3159,2744.826,1.15089259100814
"53015000703","Census Tract 7.03, Cowlitz County, Washington","wa","140","00",,,,"53","015",,,"000703",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 7.03",,,,1712,884.7674,1.9349718994837
"53015000705","Census Tract 7.05, Cowlitz County, Washington","wa","140","00",,,,"53","015",,,"000705",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 7.05",,,,3791,3098.006,1.22369022559178
"53015000706","Census Tract 7.06, Cowlitz County, Washington","wa","140","00",,,,"53","015",,,"000706",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 7.06",,,,3643,2727.99,1.33541545366233
"53015000801","Census Tract 8.01, Cowlitz County, Washington","wa","140","00",,,,"53","015",,,"000801",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 8.01",,,,3531,1953.136,1.80786165804629
"53015000802","Census Tract 8.02, Cowlitz County, Washington","wa","140","00",,,,"53","015",,,"000802",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 8.02",,,,3447,812.5848,4.24201849583859
"53015000901","Census Tract 9.01, Cowlitz County, Washington","wa","140","00",,,,"53","015",,,"000901",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 9.01",,,,4549,3397.57,1.33889809528075
"53015000902","Census Tract 9.02, Cowlitz County, Washington","wa","140","00",,,,"53","015",,,"000902",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 9.02",,,,3436,917.5385,3.7448019064181
"53015001000","Census Tract 10, Cowlitz County, Washington","wa","140","00",,,,"53","015",,,"001000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 10",,,,1172,4152.456,0.282242620429129
"53015001100","Census Tract 11, Cowlitz County, Washington","wa","140","00",,,,"53","015",,,"001100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 11",,,,6103,2392.583,2.55079907706136
"53015001200","Census Tract 12, Cowlitz County, Washington","wa","140","00",,,,"53","015",,,"001200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 12",,,,4416,581.1649,7.5985325028533
"53015001300","Census Tract 13, Cowlitz County, Washington","wa","140","00",,,,"53","015",,,"001300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Census Tract 13",,,,4413,1105.203,3.99293046917592
