Geo_FIPS,Population Density (Per Sq. Mile),White Alone%,Black or African American Alone%,American Indian and Alaska Native Alone%,Asian Alone%,Native Hawaiian and Other Pacific Islander Alone%,Some Other Race Alone%,Two or More Race%,Racial Diversity,Citizenship - Native%,Foreign Born - Naturalized%,Foreign Born - Not a Citizen%,Family Households%,Average Household Size,Less than High School%,High School Graduate%,Some College%,Bachelors Degree%,Masters Degree%,Professional School Degree%,Doctorate Degree%,Unemployed%,Median Household Income (In 2019 Inflation Adjusted Dollars),Average Household Income (In 2019 Inflation Adjusted Dollars),Median Family Income (In 2019 Inflation Adjusted Dollars),Average Family Income (In 2019 Inflation Adjusted Dollars),Per Capita Income (In 2019 Inflation Adjusted Dollars),Owner Occupied%,Renter Occupied%,"1, Detached%","1, Attached%",2%,3 or 4%,5 to 9%,10 to 19%,20 to 49%,50 or More%,Median Value,Median Gross Rent,Median Gross Rent as a Percentage of Household  Income in the Past 12 Months (Dollars),Average Gross Rent for Renter-Occupied Housing Units,2014 or Later%,2010 to 2013%,2000 to 2009%,1990 to 1999%,1980 to 1989%,1970 to 1979%,1960 to 1969%,1950 to 1959%,1940 to 1949%,1939 or Earlier%,"Car, Truck, or Van%",Drove Alone%,Carpooled%,Public Transportation%,Motorcycle%,Bicycle%,Walked%,Other Means%,Less than 10 Minutes%,10 to 19 Minutes%,20 to 29 Minutes%,30 to 39 Minutes%,40 to 59 Minutes%,60 to 89 Minutes%
530330060003.0,10576.39,0.788510101010101,0.010732323232323232,0.039141414141414144,0.03787878787878788,0.0,0.011363636363636364,0.11237373737373738,0.6375872041118253,0.8931771192281185,0.07787732598208132,0.028945554789800137,0.8271604938271605,2.79,0.011265164644714038,0.045060658578856154,0.1733102253032929,0.4982668977469671,0.158578856152513,0.03726169844020797,0.07625649913344887,0.07577497129735936,159223.0,262460.49382716103,182946.0,287555.010660981,94850.0,0.7231040564373897,0.2768959435626102,0.9435626102292769,0.0,0.0,0.0,0.0,0.0,0.0564373897707231,0.0,1118400.0,3226.0,30.0,3150.9554140127398,0.029982363315696647,0.0,0.08994708994708994,0.0,0.029982363315696647,0.0,0.03350970017636684,0.059964726631393295,0.09523809523809523,0.6613756613756614,0.5527950310559007,0.41366459627329194,0.1391304347826087,0.3130434782608696,0.0,0.02981366459627329,0.06335403726708075,0.0,0.05829015544041451,0.2694300518134715,0.22150259067357514,0.10751295336787564,0.3018134715025907,0.04145077720207254
530330060004.0,13892.66,0.7935222672064778,0.06342780026990553,0.0,0.08434547908232119,0.0,0.010796221322537112,0.047908232118758436,0.6432265913408042,0.892933618843683,0.07851534618129907,0.028551034975017844,0.19302949061662197,1.88,0.0,0.08705114254624592,0.2883569096844396,0.3710554951033732,0.15669205658324264,0.08487486398258977,0.011969532100108813,0.014492753623188406,74688.0,110224.66487935699,90952.0,194130.55555555603,56871.0,0.2613941018766756,0.7386058981233244,0.08168028004667445,0.06417736289381563,0.030338389731621937,0.10385064177362893,0.25787631271878647,0.14819136522753792,0.2193698949824971,0.09451575262543757,428800.0,1743.0,32.9000015258789,1690.3811252268601,0.22788203753351208,0.02546916890080429,0.2479892761394102,0.1260053619302949,0.12332439678284182,0.0938337801608579,0.0388739946380697,0.05227882037533512,0.0,0.064343163538874,0.3868421052631579,0.33771929824561403,0.04912280701754386,0.32456140350877194,0.0,0.04824561403508772,0.1482456140350877,0.014912280701754385,0.1634980988593156,0.20247148288973385,0.2804182509505703,0.20532319391634982,0.04277566539923954,0.10551330798479087
530330061001.0,11138.38,0.7784330244313395,0.02190395956192081,0.0,0.11204717775905644,0.0,0.0,0.08761583824768324,0.6266688621254265,0.8709209572153734,0.08411892675852067,0.044960116026105876,0.41448382126348227,1.83,0.021164021164021163,0.10793650793650794,0.14708994708994708,0.2931216931216931,0.2253968253968254,0.15132275132275133,0.05396825396825397,0.0,134219.0,184732.665639445,193262.0,229508.550185874,100851.0,0.46687211093990755,0.5331278890600925,0.4854614412136536,0.06573957016434892,0.025284450063211124,0.017699115044247787,0.07585335018963338,0.1504424778761062,0.13780025284450062,0.0,1069100.0,1714.0,25.2000007629395,1726.0115606936401,0.030816640986132512,0.030816640986132512,0.05084745762711865,0.05238828967642527,0.030816640986132512,0.032357473035439135,0.11864406779661017,0.08628659476117104,0.02157164869029276,0.5454545454545454,0.5942028985507246,0.47268673355629875,0.12151616499442586,0.16722408026755853,0.022296544035674472,0.10256410256410256,0.09141583054626533,0.0,0.0,0.4013683010262258,0.24059293044469784,0.16419612314709237,0.12200684150513112,0.07183580387685291
530330061002.0,5894.776,0.8020351526364478,0.036077705827937095,0.0,0.14893617021276595,0.0,0.0,0.012950971322849213,0.6669116973782284,0.872271624898949,0.08326596604688763,0.0444624090541633,0.3963963963963964,1.94,0.041758241758241756,0.05824175824175824,0.17692307692307693,0.2802197802197802,0.14835164835164835,0.12087912087912088,0.17362637362637362,0.05555555555555555,115176.0,148377.657657658,139868.0,198490.90909090897,77018.0,0.5153153153153153,0.4846846846846847,0.33068362480127184,0.09697933227344992,0.0,0.06200317965023847,0.01589825119236884,0.23529411764705882,0.2289348171701113,0.030206677265500796,860200.0,1484.0,19.2999992370605,1653.90334572491,0.0,0.0,0.0936936936936937,0.055855855855855854,0.08648648648648649,0.03423423423423423,0.07567567567567568,0.07567567567567568,0.05045045045045045,0.527927927927928,0.5867269984917044,0.555052790346908,0.03167420814479638,0.20211161387631976,0.0196078431372549,0.0784313725490196,0.0,0.0,0.03231292517006803,0.29081632653061223,0.3401360544217687,0.2789115646258503,0.05782312925170068,0.0
530330061003.0,18081.65,0.7515252357182474,0.0,0.0,0.15751525235718247,0.0,0.0,0.09095951192457016,0.5978748674560702,0.8726355611601513,0.08385876418663304,0.043505674653215635,0.37,1.64,0.0,0.0,0.15210355987055016,0.3889967637540453,0.32880258899676373,0.05048543689320388,0.07961165048543689,0.0,97368.0,163739.363636364,178656.0,212668.058968059,100591.0,0.45545454545454545,0.5445454545454546,0.2374784110535406,0.14248704663212436,0.016407599309153715,0.0,0.047495682210708115,0.10276338514680483,0.24784110535405873,0.1848013816925734,721400.0,1615.0,29.0,1625.8764607679502,0.09727272727272727,0.0,0.21636363636363637,0.08454545454545455,0.11818181818181818,0.05545454545454546,0.03272727272727273,0.1809090909090909,0.0,0.21454545454545454,0.4223194748358862,0.3800145878920496,0.04230488694383661,0.30196936542669583,0.0,0.07075127644055434,0.08898614150255288,0.0,0.04207920792079208,0.2623762376237624,0.17986798679867988,0.2202970297029703,0.2301980198019802,0.04867986798679868
530330061004.0,14957.55,0.8501118568232662,0.0,0.0,0.10439970171513796,0.0,0.01267710663683818,0.03281133482475764,0.7348267595553752,0.8719424460431655,0.08345323741007195,0.04460431654676259,0.35342465753424657,1.84,0.0,0.01658374792703151,0.23051409618573798,0.4295190713101161,0.1799336650082919,0.06799336650082918,0.07545605306799337,0.015902712815715623,120455.0,124941.506849315,,127528.29457364301,68775.0,0.38493150684931504,0.6150684931506849,0.10038119440914867,0.16010165184243966,0.07623888182973317,0.12706480304955528,0.1855146124523507,0.09529860228716645,0.13595933926302414,0.10673443456162643,843400.0,1811.0,29.100000381469698,1789.97772828508,0.11917808219178082,0.028767123287671233,0.0958904109589041,0.026027397260273973,0.07397260273972603,0.10410958904109589,0.20136986301369864,0.10136986301369863,0.050684931506849315,0.19863013698630136,0.6563745019920318,0.546812749003984,0.10956175298804781,0.09860557768924302,0.0,0.09362549800796813,0.0199203187250996,0.045816733067729085,0.07625272331154684,0.3355119825708061,0.28431372549019607,0.1514161220043573,0.10893246187363835,0.02178649237472767
530330062001.0,2813.342,0.8062796208530806,0.023696682464454975,0.0,0.09300947867298578,0.0,0.041469194312796206,0.035545023696682464,0.6622822656723794,0.9075255102040817,0.06313775510204081,0.029336734693877552,0.6785079928952042,3.0,0.008906882591093117,0.0024291497975708503,0.05668016194331984,0.4987854251012146,0.242914979757085,0.16032388663967612,0.029959514170040485,0.013562386980108499,216488.0,259984.902309059,250001.0,317645.02617801,88965.0,0.7761989342806395,0.22380106571936056,0.8662092624356775,0.0137221269296741,0.0137221269296741,0.0,0.0,0.030874785591766724,0.07547169811320754,0.0,964700.0,2333.0,22.5,2515.07936507937,0.017761989342806393,0.02486678507992895,0.046181172291296625,0.028419182948490232,0.05328596802841918,0.0,0.0,0.0,0.09769094138543517,0.7317939609236235,0.5036968576709797,0.378003696857671,0.1256931608133087,0.17375231053604437,0.0,0.08133086876155268,0.08410351201478743,0.0,0.0756578947368421,0.30043859649122806,0.2850877192982456,0.2324561403508772,0.07894736842105263,0.015350877192982455
530330062002.0,8524.421,0.8726012793176973,0.013326226012793176,0.0,0.036780383795309166,0.0,0.0,0.07729211087420043,0.7689374480021459,0.9075342465753424,0.06335616438356165,0.02910958904109589,0.7674418604651163,2.67,0.0,0.02969502407704655,0.14446227929373998,0.34590690208667735,0.2463884430176565,0.19101123595505617,0.04253611556982344,0.06244175209692451,166364.0,264190.988372093,250001.0,306540.151515151,97194.0,0.8633720930232558,0.13662790697674418,0.9694767441860465,0.01744186046511628,0.01308139534883721,0.0,0.0,0.0,0.0,0.0,1056100.0,3145.0,23.399999618530302,2846.8085106383,0.0,0.0,0.0,0.0,0.02180232558139535,0.0,0.0,0.056686046511627904,0.10610465116279069,0.815406976744186,0.5805168986083499,0.4970178926441352,0.08349900596421471,0.15904572564612326,0.0,0.042743538767395624,0.08250497017892644,0.0,0.04367816091954023,0.335632183908046,0.2942528735632184,0.15862068965517243,0.12413793103448276,0.03333333333333333
530330062003.0,4148.05,0.9125514403292181,0.0102880658436214,0.0,0.04938271604938271,0.0,0.0,0.027777777777777776,0.8360662331284188,0.9080659150043365,0.062445793581960105,0.029488291413703384,0.7577937649880095,2.33,0.0,0.010550996483001172,0.11137162954279015,0.3212192262602579,0.2895662368112544,0.1817116060961313,0.08558030480656506,0.034482758620689655,213906.0,294878.177458034,250001.0,295093.35443038,126911.0,0.920863309352518,0.07913669064748201,0.8633093525179856,0.026378896882494004,0.016786570743405275,0.023980815347721823,0.0,0.026378896882494004,0.04316546762589928,0.0,1363900.0,3275.0,13.8000001907349,2912.12121212121,0.0,0.026378896882494004,0.0,0.03357314148681055,0.06235011990407674,0.04316546762589928,0.026378896882494004,0.11750599520383694,0.03357314148681055,0.657074340527578,0.628731343283582,0.5503731343283582,0.07835820895522388,0.17350746268656717,0.0,0.03731343283582089,0.11380597014925373,0.0,0.07436399217221135,0.37181996086105673,0.2309197651663405,0.16634050880626222,0.15655577299412915,0.0
530330063001.0,18912.65,0.9319975713418336,0.010321797207043109,0.0,0.017607771706132362,0.0,0.0,0.04007285974499089,0.8706418801972565,0.8932885906040269,0.07449664429530202,0.032214765100671144,0.3908174692049272,1.84,0.0,0.012021036814425245,0.1585274229902329,0.5221637866265966,0.16378662659654394,0.08640120210368145,0.05709992486851991,0.036720751494449186,102194.0,193322.28443449,186103.0,231234.67048710602,105808.0,0.43896976483762595,0.561030235162374,0.28353658536585363,0.07113821138211382,0.018292682926829267,0.019308943089430895,0.29471544715447157,0.046747967479674794,0.14634146341463414,0.11991869918699187,967600.0,1823.0,27.100000381469698,2091.4171656686603,0.0593505039193729,0.0,0.0671892497200448,0.07166853303471445,0.12094064949608063,0.060470324748040316,0.20492721164613661,0.019036954087346025,0.1187010078387458,0.2777155655095185,0.7538185085354897,0.7538185085354897,0.0,0.18598382749326145,0.0,0.0,0.017969451931716084,0.012578616352201259,0.04351851851851852,0.3333333333333333,0.26481481481481484,0.2601851851851852,0.05185185185185185,0.019444444444444445
530330063002.0,5951.83,0.9278996865203761,0.0,0.0,0.054075235109717866,0.0,0.0,0.018025078369905956,0.8642468627470249,0.8927848954821308,0.07417397167902899,0.033041132838840186,0.5626865671641791,1.87,0.021062271062271064,0.013736263736263736,0.15384615384615385,0.4633699633699634,0.1813186813186813,0.1108058608058608,0.055860805860805864,0.0,114531.0,303188.059701493,233264.0,479036.33952254604,159112.0,0.7,0.3,0.4425531914893617,0.024113475177304965,0.0,0.0,0.01702127659574468,0.08085106382978724,0.11914893617021277,0.31631205673758866,1309200.0,1924.0,24.399999618530302,1768.65671641791,0.013432835820895522,0.0,0.019402985074626865,0.04626865671641791,0.07462686567164178,0.07611940298507462,0.24925373134328357,0.19701492537313434,0.0,0.3238805970149254,0.6775956284153005,0.6475409836065574,0.030054644808743168,0.07377049180327869,0.0,0.0,0.12021857923497267,0.0,0.13166144200626959,0.30094043887147337,0.21316614420062696,0.22884012539184953,0.12539184952978055,0.0
530330063003.0,9505.44,0.8585926928281461,0.010148849797023005,0.0,0.014208389715832206,0.0,0.011502029769959404,0.10554803788903924,0.748758974659462,0.89140625,0.075,0.03359375,0.49113475177304966,2.62,0.0,0.0,0.145993413830955,0.5071350164654226,0.2996706915477497,0.04720087815587267,0.0,0.0,131149.0,218103.723404255,250001.0,325783.754512635,83847.0,0.723404255319149,0.2765957446808511,0.6350931677018633,0.0,0.0,0.029503105590062112,0.07453416149068323,0.05434782608695652,0.0,0.20652173913043478,1588200.0,1467.0,36.2999992370605,1783.97435897436,0.11702127659574468,0.0,0.030141843971631204,0.0,0.0,0.0,0.17375886524822695,0.06560283687943262,0.14361702127659576,0.4698581560283688,0.7299382716049383,0.6574074074074074,0.07253086419753087,0.029320987654320986,0.0,0.032407407407407406,0.0,0.0,0.08771929824561403,0.2222222222222222,0.5029239766081871,0.07797270955165692,0.0682261208576998,0.04093567251461988
530330063004.0,3345.495,0.8613793103448276,0.04758620689655172,0.0,0.04206896551724138,0.0,0.0,0.04896551724137931,0.748406183115339,0.8929521276595744,0.07380319148936171,0.03324468085106383,0.6936619718309859,2.55,0.0,0.0,0.12975609756097561,0.5209756097560976,0.1902439024390244,0.1404878048780488,0.018536585365853658,0.06534090909090909,250001.0,341159.507042254,250001.0,434160.913705584,133901.0,0.846830985915493,0.15316901408450703,0.8784246575342466,0.0,0.0,0.0,0.0,0.023972602739726026,0.0976027397260274,0.0,2000001.0,1403.0,37.4000015258789,1488.5057471264402,0.03345070422535211,0.028169014084507043,0.040492957746478875,0.09507042253521127,0.05985915492957746,0.03345070422535211,0.01232394366197183,0.2112676056338028,0.06338028169014084,0.4225352112676056,0.7082066869300911,0.5349544072948328,0.17325227963525835,0.05319148936170213,0.0,0.0243161094224924,0.07142857142857142,0.0425531914893617,0.02027027027027027,0.18074324324324326,0.2956081081081081,0.3277027027027027,0.125,0.02702702702702703
530330064001.0,11627.39,0.7933333333333333,0.04148148148148148,0.007407407407407408,0.05037037037037037,0.0,0.006666666666666667,0.10074074074074074,0.6438836762688614,0.918918918918919,0.031122031122031123,0.049959049959049956,0.5796812749003984,2.69,0.00682261208576998,0.04191033138401559,0.12085769980506822,0.4590643274853801,0.3001949317738791,0.05360623781676413,0.017543859649122806,0.024165707710011506,165750.0,207751.593625498,165125.0,237145.704467354,79240.0,0.6812749003984063,0.3187250996015936,0.900398406374502,0.0,0.029880478087649404,0.025896414342629483,0.0,0.02390438247011952,0.0,0.0,724300.0,2830.0,22.600000381469698,2703.75,0.01593625498007968,0.0,0.05179282868525897,0.0398406374501992,0.05179282868525897,0.1892430278884462,0.06772908366533864,0.05976095617529881,0.05976095617529881,0.4641434262948207,0.7021531100478469,0.5765550239234449,0.1255980861244019,0.1686602870813397,0.0,0.013157894736842105,0.013157894736842105,0.0215311004784689,0.0234375,0.23828125,0.29296875,0.3151041666666667,0.09244791666666667,0.016927083333333332
530330064002.0,11817.63,0.8020735155513666,0.0,0.0,0.09048067860508954,0.0,0.0,0.10744580584354382,0.6630532787431344,0.918918918918919,0.03225806451612903,0.04882301656495205,0.7446808510638298,2.82,0.010825439783491205,0.028416779431664412,0.12990527740189445,0.38159675236806495,0.16779431664411368,0.20974289580514208,0.07171853856562922,0.05511811023622047,191944.0,314375.0,250001.0,370516.428571429,111699.0,0.7526595744680851,0.2473404255319149,0.8297872340425532,0.0,0.0,0.023936170212765957,0.0,0.0,0.1196808510638298,0.026595744680851064,1593800.0,2586.0,17.5,2303.22580645161,0.0,0.0,0.0,0.05319148936170213,0.08776595744680851,0.0,0.05585106382978723,0.023936170212765957,0.0,0.7792553191489362,0.4483333333333333,0.30333333333333334,0.145,0.12,0.0,0.105,0.115,0.011666666666666667,0.075,0.28125,0.22708333333333333,0.30625,0.0875,0.0
530330064003.0,9285.768,0.8878012048192772,0.004518072289156626,0.02108433734939759,0.050451807228915665,0.018072289156626505,0.0030120481927710845,0.015060240963855422,0.7917638173174626,0.9194244604316547,0.031654676258992806,0.04892086330935252,0.7162426614481409,2.55,0.01095290251916758,0.03504928806133625,0.14348302300109528,0.41621029572836804,0.19605695509309967,0.12376779846659365,0.07447973713033954,0.06758620689655172,156146.0,215070.058708415,245385.0,262109.01639344302,83499.0,0.7084148727984344,0.29158512720156554,0.7379576107899807,0.0,0.09826589595375723,0.06551059730250482,0.0,0.09826589595375723,0.0,0.0,1552200.0,1655.0,34.0,1587.91946308725,0.0,0.0,0.0,0.029354207436399216,0.023483365949119372,0.019569471624266144,0.0,0.09980430528375733,0.09197651663405088,0.735812133072407,0.46677215189873417,0.3829113924050633,0.08386075949367089,0.16455696202531644,0.0,0.06962025316455696,0.08227848101265822,0.0,0.05454545454545454,0.38585858585858585,0.28484848484848485,0.2,0.06262626262626263,0.0
530330065001.0,4518.435,0.8540268456375839,0.0,0.0,0.04614093959731544,0.0,0.034395973154362415,0.06543624161073826,0.7369558240619793,0.8801556420233463,0.08249027237354085,0.03735408560311284,0.6490196078431373,2.34,0.020787746170678335,0.024070021881838075,0.13676148796498905,0.43326039387308535,0.19803063457330417,0.12144420131291028,0.06564551422319474,0.022900763358778626,161250.0,221041.764705882,222679.0,255951.96374622398,94844.0,0.8058823529411765,0.19411764705882353,0.7916666666666666,0.03409090909090909,0.030303030303030304,0.05113636363636364,0.058712121212121215,0.03409090909090909,0.0,0.0,1015100.0,1516.0,24.600000381469698,1766.66666666667,0.0,0.0,0.025490196078431372,0.0,0.10392156862745099,0.03137254901960784,0.03137254901960784,0.06666666666666667,0.07058823529411765,0.6705882352941176,0.6082317073170732,0.4847560975609756,0.12347560975609756,0.07926829268292683,0.0,0.0899390243902439,0.053353658536585365,0.03201219512195122,0.05653710247349823,0.3568904593639576,0.254416961130742,0.254416961130742,0.04063604240282685,0.0
530330065002.0,25755.0,0.8295514511873351,0.01108179419525066,0.005277044854881266,0.08654353562005276,0.0079155672823219,0.008443271767810026,0.05118733509234828,0.6985501354070216,0.8797327394209354,0.08296213808463251,0.037305122494432075,0.28822495606326887,1.67,0.0,0.048507462686567165,0.2599502487562189,0.44465174129353235,0.12935323383084577,0.06654228855721393,0.05099502487562189,0.07030223390275953,90667.0,135372.934973638,141524.0,225299.08536585397,82032.0,0.3084358523725835,0.6915641476274165,0.11072056239015818,0.09050966608084358,0.019332161687170474,0.08699472759226713,0.12038664323374342,0.3391915641476274,0.15992970123022848,0.07293497363796134,973800.0,1751.0,24.600000381469698,1710.1651842439599,0.03163444639718805,0.03866432337434095,0.0421792618629174,0.06766256590509666,0.16520210896309315,0.1054481546572935,0.11511423550087874,0.048330404217926184,0.033391915641476276,0.3523725834797891,0.3413427561837456,0.30812720848056535,0.033215547703180213,0.21554770318021202,0.0,0.04876325088339223,0.31802120141342755,0.0,0.03136954858454476,0.1262433052792655,0.38791124713083397,0.279265493496557,0.15378729915837797,0.02142310635042081
530330065003.0,17396.18,0.8156606851549756,0.000543773790103317,0.0,0.08102229472539424,0.0,0.012506797172376292,0.09026644915715062,0.6801717130589391,0.878804347826087,0.08315217391304348,0.03804347826086957,0.38401775804661487,2.03,0.014864864864864866,0.06486486486486487,0.15,0.4466216216216216,0.12567567567567567,0.07972972972972973,0.11824324324324324,0.04836309523809524,99890.0,147547.058823529,198095.0,222766.184971098,73436.0,0.44173140954495005,0.55826859045505,0.23260247855100094,0.08198284080076262,0.0,0.12678741658722592,0.11534795042897998,0.1801715919923737,0.2259294566253575,0.037178265014299335,1092600.0,1816.0,30.899999618530302,1900.39761431412,0.06659267480577137,0.025527192008879023,0.018867924528301886,0.06215316315205328,0.07214206437291898,0.018867924528301886,0.08102108768035517,0.03773584905660377,0.041065482796892344,0.5760266370699223,0.37294761532447224,0.3299452697419859,0.04300234558248632,0.3049257232212666,0.0,0.05160281469898358,0.1704456606724003,0.0,0.059079061685490875,0.2050390964378801,0.32841007819287577,0.2571676802780191,0.0842745438748914,0.051259774109470024
530330066001.0,6096.387,0.72998046875,0.03564453125,0.0078125,0.15966796875,0.0,0.02099609375,0.0458984375,0.5622444152832031,0.9108159392789373,0.02988614800759013,0.059297912713472484,0.2683982683982684,1.72,0.004602991944764097,0.05005753739930955,0.10184119677790564,0.4896432681242808,0.23590333716915995,0.056962025316455694,0.06098964326812428,0.06184210526315789,122712.0,147624.502164502,157414.0,232643.22580645198,85135.0,0.28484848484848485,0.7151515151515152,0.2196969696969697,0.06893939393939394,0.0,0.037121212121212124,0.025,0.025757575757575757,0.22954545454545455,0.3431818181818182,966500.0,1755.0,21.899999618530302,1848.54721549637,0.024242424242424242,0.09610389610389611,0.22510822510822512,0.12987012987012986,0.06233766233766234,0.04935064935064935,0.030303030303030304,0.08484848484848485,0.03896103896103896,0.25887445887445887,0.391304347826087,0.37798036465638146,0.01332398316970547,0.2805049088359046,0.0,0.07924263674614306,0.18302945301542778,0.0,0.07807807807807808,0.3385885885885886,0.28678678678678676,0.13438438438438438,0.14114114114114115,0.021021021021021023
530330066002.0,23497.66,0.8052417532760958,0.0076818798011748755,0.0,0.10935381834613647,0.0,0.0,0.07772254857659286,0.6664723446405612,0.9103313840155945,0.0297270955165692,0.059941520467836254,0.23861720067453626,1.87,0.0,0.008346374543557642,0.18309859154929578,0.539906103286385,0.19353155972874284,0.03495044340114763,0.040166927490871154,0.03512396694214876,108480.0,138181.956155143,144338.0,173970.318021201,75521.0,0.1736930860033727,0.8263069139966274,0.07419898819561552,0.04384485666104553,0.0,0.08768971332209106,0.20826306913996628,0.35834738617200673,0.2015177065767285,0.026138279932546374,612800.0,1808.0,21.2000007629395,1858.8775510204102,0.026981450252951095,0.0,0.08853288364249579,0.10370994940978077,0.03709949409780776,0.17959527824620575,0.20320404721753793,0.09780775716694773,0.0,0.2630691399662732,0.5518918918918919,0.5259459459459459,0.025945945945945945,0.267027027027027,0.011351351351351352,0.03567567567567568,0.10864864864864865,0.0,0.04603438713255685,0.31281198003327787,0.3466444814198558,0.10759844703272324,0.1403216860787576,0.04658901830282862
530330067001.0,22711.49,0.4186254091044332,0.025290092234454033,0.0,0.5560844986611128,0.0,0.0,0.0,0.48511679156426235,0.813932584269663,0.08674157303370786,0.09932584269662921,0.35428571428571426,1.92,0.0,0.0,0.07047685834502104,0.38604488078541377,0.48702664796633943,0.047335203366058905,0.0091164095371669,0.04794520547945205,128077.0,143137.25714285698,144524.0,150153.709677419,77455.0,0.04742857142857143,0.9525714285714286,0.010118785745710514,0.0,0.008798944126704795,0.009678838539375276,0.08666959964804223,0.12186537615486141,0.1957765068191817,0.567091948966124,369200.0,2126.0,19.7999992370605,2137.9724055189004,0.06685714285714285,0.156,0.3,0.29828571428571427,0.054285714285714284,0.015428571428571429,0.06857142857142857,0.027428571428571427,0.013142857142857144,0.0,0.2764413898434517,0.23864070255822833,0.037800687285223365,0.2707140129820542,0.0,0.041618938526155023,0.3768613974799542,0.014509354715540282,0.03272302298402805,0.20373977405531749,0.5313595636930268,0.18543046357615894,0.04674717569146864,0.0
530330067002.0,21576.6,0.7273833671399594,0.019066937119675456,0.0,0.20649087221095336,0.0,0.0,0.047058823529411764,0.5743031240614033,0.8141724479682855,0.0867195242814668,0.09910802775024777,0.2635561160151324,1.53,0.0,0.08054298642533937,0.11221719457013575,0.47873303167420816,0.26018099547511314,0.04389140271493212,0.024434389140271493,0.02028397565922921,145298.0,142113.871374527,191862.0,184736.842105263,92768.0,0.32849936948297603,0.6715006305170239,0.03316326530612245,0.08673469387755102,0.0,0.06581632653061224,0.08877551020408163,0.10816326530612246,0.18418367346938774,0.4331632653061224,699000.0,2039.0,20.8999996185303,2111.7370892018803,0.1626733921815889,0.08764186633039092,0.14627994955863807,0.12925598991172763,0.10529634300126103,0.10025220680958385,0.14438839848675913,0.046027742749054225,0.022068095838587643,0.056116015132408575,0.39338235294117646,0.3739495798319328,0.019432773109243698,0.1328781512605042,0.0,0.037289915966386554,0.3072478991596639,0.01365546218487395,0.027909738717339667,0.35570071258907365,0.2321852731591449,0.27019002375296913,0.09738717339667459,0.0166270783847981
530330067003.0,26142.23,0.8311224489795919,0.0,0.0,0.07397959183673469,0.0,0.0,0.09489795918367347,0.7052431278633903,0.8155680224403927,0.08555399719495091,0.09887798036465638,0.5447470817120622,1.91,0.018092105263157895,0.0849780701754386,0.30098684210526316,0.43914473684210525,0.06633771929824561,0.07072368421052631,0.019736842105263157,0.0,93019.0,171011.284046693,126755.0,243408.928571429,89667.0,0.4766536964980545,0.5233463035019456,0.2898832684824903,0.04182879377431906,0.0,0.08365758754863813,0.1264591439688716,0.17607003891050585,0.2821011673151751,0.0,934500.0,1733.0,23.7000007629395,1731.7843866171,0.03696498054474708,0.0,0.02237354085603113,0.08754863813229571,0.10311284046692606,0.1254863813229572,0.2538910505836576,0.12062256809338522,0.0,0.25,0.5653735632183908,0.38721264367816094,0.1781609195402299,0.10201149425287356,0.041666666666666664,0.0,0.1788793103448276,0.020114942528735632,0.06566455696202532,0.507120253164557,0.17563291139240506,0.1194620253164557,0.040348101265822785,0.0759493670886076
530330067004.0,10101.2,0.8454718176060798,0.009499683343888538,0.0,0.08993033565547814,0.0,0.0,0.055098163394553513,0.7260361112303222,0.8149466192170819,0.08642602948652771,0.09862735129639044,0.36790123456790125,1.86,0.0,0.024232633279483037,0.3077544426494346,0.3465266558966074,0.19951534733441034,0.09773828756058159,0.024232633279483037,0.06451612903225806,97424.0,147618.148148148,146141.0,228540.268456376,76320.0,0.39012345679012345,0.6098765432098765,0.3,0.13580246913580246,0.0,0.08024691358024691,0.1580246913580247,0.06049382716049383,0.13950617283950617,0.1259259259259259,947200.0,2171.0,23.100000381469698,2089.06882591093,0.0,0.0,0.18024691358024691,0.0691358024691358,0.1419753086419753,0.025925925925925925,0.037037037037037035,0.05555555555555555,0.04197530864197531,0.44814814814814813,0.3645320197044335,0.3645320197044335,0.0,0.18029556650246306,0.0,0.08571428571428572,0.22167487684729065,0.033497536945812804,0.03781979977753059,0.18687430478309233,0.2324805339265851,0.41824249165739713,0.08342602892102335,0.041156840934371525
530330068001.0,13686.56,0.8842169408897014,0.0,0.0,0.08226691042047532,0.0,0.007312614259597806,0.026203534430225474,0.7893475426504177,0.8875502008032129,0.03815261044176707,0.07429718875502007,0.5866666666666667,2.43,0.0,0.03272727272727273,0.1318181818181818,0.3836363636363636,0.2545454545454545,0.12363636363636364,0.07363636363636364,0.051511758118701005,120982.0,222287.851851852,250001.0,286399.747474747,93317.0,0.48,0.52,0.5369393139841688,0.044854881266490766,0.03562005277044855,0.04617414248021108,0.1437994722955145,0.0712401055408971,0.0633245382585752,0.05804749340369393,1078600.0,1915.0,25.7000007629395,2224.7863247863197,0.0,0.057777777777777775,0.017777777777777778,0.014814814814814815,0.01925925925925926,0.013333333333333334,0.09185185185185185,0.04,0.037037037037037035,0.7081481481481482,0.5667060212514758,0.48288075560802834,0.08382526564344746,0.17237308146399055,0.012987012987012988,0.023612750885478158,0.06139315230224321,0.0295159386068477,0.055858310626702996,0.3978201634877384,0.33651226158038144,0.10217983651226158,0.09673024523160763,0.010899182561307902
